Audio:FILE,Text:LABEL
https://audio.yugu.net.cn/customer_audio/chunk1995.wav,刚 才 我 电 池 我 都 放 了 刚 才 有 一 个 箱 门 没 关 我 就 放 进 去 了 我 没 注 意 我 自 己 扫 了 一 下 然 后 又 给 扫 开 了 一 个 然 后 我 刚 才 放 在 扫 不 出 来 了
https://audio.yugu.net.cn/customer_audio/chunk4002.wav,我 这 里 有 个 充 电 站 换 不 了 电 池 我 取 不 出 来
https://audio.yugu.net.cn/customer_audio/chunk2148.wav,我 这 里 刚 申 请 了 一 个 这 锂 换 电 但 是 我 这 里 线 没 给 我
https://audio.yugu.net.cn/customer_audio/chunk6580.wav,我 刚 打 电 话 他 说 给 我 关 闭 限 时 保 护 的 现 在 还 是 没 用
https://audio.yugu.net.cn/customer_audio/chunk1888.wav,我 电 池 被 吞 了
https://audio.yugu.net.cn/customer_audio/chunk2052.wav,我 电 池 被 吞 了 他 新 的 仓 门 他 没 打 开 你 要 怎 么 弄
https://audio.yugu.net.cn/customer_audio/chunk6582.wav,你 们 换 电 可 不 可 以 无 锡 苏 州 通 用 呢
https://audio.yugu.net.cn/customer_audio/chunk108.wav,我 电 都 没 有 充 为 什 么 要 断 电 了
https://audio.yugu.net.cn/customer_audio/chunk3192.wav,怎 么 我 们 这 边 的 小 区 的 充 电 桩 怎 么 老 是 坏 的 嘞
https://audio.yugu.net.cn/customer_audio/chunk460.wav,我 是 勾 山 这 一 块 的 这 一 块 这 电 池 六 十 伏 的 咋 那 么 少
https://audio.yugu.net.cn/customer_audio/chunk6661.wav,然 后 人 家 不 都 是 六 十 吗 然 后 我 的 以 前 也 是 六 十 呀
https://audio.yugu.net.cn/customer_audio/chunk7154.wav,你 们 把 电 池 还 了 还 要 算 时 间 的 吗
https://audio.yugu.net.cn/customer_audio/chunk5443.wav,你 们 电 充 电 小 斑 马 一 块 钱 是 几 小 时 的 我 是 苏 州 的
https://audio.yugu.net.cn/customer_audio/chunk3977.wav,我 手 机 说 是 这 锂 有 一 个 绑 定 站 点 了 能 把 我 绑 定 站 点 给 我 取 消 了 吗
https://audio.yugu.net.cn/customer_audio/chunk1016.wav,麻 烦 您 把 我 骑 手 从 套 餐 代 付 改 为 天 数 值 代 付
https://audio.yugu.net.cn/customer_audio/chunk614.wav,刚 才 换 电 的 时 候 我 把 我 转 换 头 的 线 给 锁 进 去 了 能 不 能 给 我 开 一 下 柜 子
https://audio.yugu.net.cn/customer_audio/chunk8231.wav,我 给 我 查 一 下 我 换 电 又 支 付 套 餐 了
https://audio.yugu.net.cn/customer_audio/chunk250.wav,没 有 所 以 我 现 在 大 电 池 嘛 搞 的 大 电 池 用 不 了 我 要 用 那 种 小 电 池 那 种 小 一 点 的
https://audio.yugu.net.cn/customer_audio/chunk3541.wav,可 以 这 样 吗 你 们 这 边 有 没 有 工 作 人 员 可 以 回 去 碧 眼 那 边 的 电 池 站 放 好 然 后 我 在 这 边 取 行 不 行 的 呢 因 为 我 在 这 里
https://audio.yugu.net.cn/customer_audio/chunk830.wav,这 款 租 电 的 话 在 珠 三 角 是 通 用 吗
https://audio.yugu.net.cn/customer_audio/chunk439.wav,换 电 是 怎 么 换 的
https://audio.yugu.net.cn/customer_audio/chunk188.wav,我 是 在 这 换 电 了 然 后 呢 电 池 放 进 去 了 系 统 上 显 示 空 箱
https://audio.yugu.net.cn/customer_audio/chunk7677.wav,我 对 你 换 电 平 台 上 面 显 示 的 是 已 免 押 但 是 支 付 宝 上 面 为 什 么 还 要 还 要 收 押 金 呢
https://audio.yugu.net.cn/customer_audio/chunk6908.wav,连 续 很 多 次 退 款 但 是 已 不 下 好 几 回 了 你 们 已 经 给 了 我 好 几 回 我 有 一 回 的 时 候 充 上 也 是 这 样 我 昨 天 晚 上 充 的 时 候 是 多 少 钱 第 二 天 早 上 拿 这 个 电 池 的 时 候 还 是 那 个 电
https://audio.yugu.net.cn/customer_audio/chunk5532.wav,你 把 1 1 9 6 给 他 解 绑 掉
https://audio.yugu.net.cn/customer_audio/chunk7420.wav,你 帮 我 转 换 一 下 六 十 的
https://audio.yugu.net.cn/customer_audio/chunk3813.wav,我 在 这 边 换 电 的 话 碰 上 0 6 号 跟 0 7 号 舱 门 同 时 打 开 了 我 把 电 池 放 入 0 7 号 柜 但 是 上 面 显 示 要 是 放 到 0 6 号 柜 我 现 在 换 电 失 败 怎 么 办
https://audio.yugu.net.cn/customer_audio/chunk7857.wav,七 十 二 伏 的 控 制 器 你 们 电 池 这 锂 换 电 是 六 十 伏 的 能 不 能 用
https://audio.yugu.net.cn/customer_audio/chunk4231.wav,怎 么 又 断 电 了 这 破 电 池
https://audio.yugu.net.cn/customer_audio/chunk4597.wav,四 十 八 伏 转 六 十 伏 怎 么 转
https://audio.yugu.net.cn/customer_audio/chunk3581.wav,能 帮 我 先 把 电 池 开 一 下 吗
https://audio.yugu.net.cn/customer_audio/chunk2485.wav,电 柜 把 我 电 池 吞 掉 了 能 给 我 取 一 块 电 池 出 来 吗
https://audio.yugu.net.cn/customer_audio/chunk4022.wav,广 州 这 里 有 六 十 伏 的 电 池 是 吗
https://audio.yugu.net.cn/customer_audio/chunk1062.wav,你 们 现 在 四 十 四 十 八 瓦 的 电 池 这 么 垃 圾 的 吗
https://audio.yugu.net.cn/customer_audio/chunk8262.wav,我 这 边 想 换 一 下 绑 定 的 手 机 号 是 怎 么 换
https://audio.yugu.net.cn/customer_audio/chunk3422.wav,我 为 什 么 每 次 充 不 到 十 分 钟 的 电 然 后 就 每 次 都 什 么 什 么 警 告 然 后 就 直 接 把 我 电 给 弄 没 了 那 每 次 都 三 块 多 四 块 多 那 我 每 次 都 这 些 钱 都 没 了
https://audio.yugu.net.cn/customer_audio/chunk5982.wav,我 不 是 刚 开 的 你 们 这 锂 换 电 他 点 击 续 费 之 后 续 费 它 跳 出 一 个 页 面 左 边 是 个 什 么 自 主 续 费 右 边 是 一 个 申 请 垫 付 那 我 应 该 到 时 候 应 该 怎 么 弄 呀
https://audio.yugu.net.cn/customer_audio/chunk281.wav,我 这 边 扫 码 取 线 它 没 有 线 我 在 苏 州
https://audio.yugu.net.cn/customer_audio/chunk8182.wav,我 充 了 一 个 晚 上 的 电 就 上 班 了 一 点 都 没 充 进
https://audio.yugu.net.cn/customer_audio/chunk1185.wav,我 电 池 想 要 转 租 可 以 吗 转 给 我 朋 友
https://audio.yugu.net.cn/customer_audio/chunk417.wav,现 我 在 江 西 南 昌 我 在 江 西 南 昌 我 要 拉 一 个 人 的 话 我 这 边 还 有 增 加 五 天 的 那 种 吗 活 动 吗
https://audio.yugu.net.cn/customer_audio/chunk6605.wav,我 在 你 们 这 里 免 费 的 转 接 线 嘛 它 不 出 来 是 不 是 什 么 鬼
https://audio.yugu.net.cn/customer_audio/chunk3824.wav,我 不 是 退 电 吗 然 后 我 也 把 电 瓶 放 里 边 了 它 怎 么 显 示 退 电 失 败 怎 么 解 决
https://audio.yugu.net.cn/customer_audio/chunk7415.wav,柜 子 电 池 放 进 去 了 检 测 成 功 了 他 没 有 弹 电 池 出 来
https://audio.yugu.net.cn/customer_audio/chunk763.wav,我 充 电 然 后 他 付 不 了 钱 有 微 信 支 付 的 时 候 跳 转 不 了
https://audio.yugu.net.cn/customer_audio/chunk7700.wav,如 果 电 瓶 不 想 租 了 因 为 我 租 电 瓶 这 里 还 有 二 十 七 天 我 不 想 租 了 你 们 不 能 退 是 不 是
https://audio.yugu.net.cn/customer_audio/chunk400.wav,我 要 还 电 池 你 能 帮 我 打 开 柜 吗 我 这 边 扫 码 扫 不 成 功
https://audio.yugu.net.cn/customer_audio/chunk3861.wav,今 天 早 上 你 等 我 充 值 购 买 了 一 个 套 餐 是 可 以 退 的 吗
https://audio.yugu.net.cn/customer_audio/chunk5281.wav,我 不 知 道 是 不 是 你 们 这 插 销 有 插 座 有 问 题 呀 我 现 在 着 急 着 呢
https://audio.yugu.net.cn/customer_audio/chunk5913.wav,我 这 电 瓶 为 什 么 程 序 没 弹 出 来
https://audio.yugu.net.cn/customer_audio/chunk2663.wav,想 用 套 餐 然 后 我 看 一 下 它 有 两 种 然 后 六 十 伏 m a x 的 是 多 少 安 的 容 量
https://audio.yugu.net.cn/customer_audio/chunk3606.wav,我 现 在 我 逾 期 了 如 果 我 现 在 交 的 话 押 金 会 不 会 直 接 退 还 给 我
https://audio.yugu.net.cn/customer_audio/chunk3848.wav,我 要 拿 一 块 普 通 电 池 我 现 在 用 的 是 六 十 伏 m a x 的 我 装 不 下
https://audio.yugu.net.cn/customer_audio/chunk3571.wav,现 在 有 没 有 优 惠 券 现 在 一 个 月 买 三 百 二
https://audio.yugu.net.cn/customer_audio/chunk7365.wav,我 走 了 好 几 个 换 电 柜 了 要 寄 存 电 池 然 后 都 显 示 都 只 有 一 个 空 柜 然 后 怎 么 寄 存 呢
https://audio.yugu.net.cn/customer_audio/chunk5614.wav,我 想 换 电 池 四 十 八 伏 转 六 十 伏 该 怎 么 操 作
https://audio.yugu.net.cn/customer_audio/chunk8016.wav,这 锂 电 换 电 信 用 分 5 0 是 免 押 金 吗
https://audio.yugu.net.cn/customer_audio/chunk3635.wav,我 电 瓶 然 后 很 久 没 用 了 我 这 次 来 换 电 然 后 交 上 钱 它 显 示 说 要 交 一 千 五 的 押 金 是 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk1849.wav,我 现 在 已 经 点 进 去 了 然 后 又 要 我 重 新 再 付 押 金 那 怎 么 搞 呢
https://audio.yugu.net.cn/customer_audio/chunk2672.wav,我 刚 才 申 请 退 款 的 取 消 了 现 在 套 餐 还 没 有 返 回 来
https://audio.yugu.net.cn/customer_audio/chunk3615.wav,你 们 这 锂 换 电 然 后 柜 子 里 面 拿 出 来 的 电 池 它 头 跟 我 的 电 瓶 车 头 怎 么 不 一 样 插 不 进
https://audio.yugu.net.cn/customer_audio/chunk3962.wav,我 现 在 电 池 不 用 我 现 在 没 有 办 法 归 还 我 现 在 不 方 便 归 还 时 间 也 快 到 期 了 这 样 会 不 会 有 其 他 的 收 费
https://audio.yugu.net.cn/customer_audio/chunk3517.wav,2 0 2 1 0 5 2 1 0 0 4 1
https://audio.yugu.net.cn/customer_audio/chunk5404.wav,我 充 电 柜 账 户 变 更 是 怎 么 变 更 的
https://audio.yugu.net.cn/customer_audio/chunk68.wav,我 电 池 钱 还 能 退 吗
https://audio.yugu.net.cn/customer_audio/chunk4783.wav,我 绑 定 这 手 机 号 底 下 怎 么 没 有 电 卡 号
https://audio.yugu.net.cn/customer_audio/chunk1657.wav,我 在 这 里 购 买 的 线 材 他 怎 么 没 出 来 呀
https://audio.yugu.net.cn/customer_audio/chunk3908.wav,我 号 就 有 没 有 押 金
https://audio.yugu.net.cn/customer_audio/chunk3101.wav,我 电 池 放 到 八 号 柜 八 号 柜 里 边 然 后 呢 电 池 没 出 来 我 搞 了 两 遍 搞 了
https://audio.yugu.net.cn/customer_audio/chunk1723.wav,我 这 边 换 电 的 时 候 他 怎 么 把 我 电 池 进 去 之 后 他 不 打 开 箱 门 了
https://audio.yugu.net.cn/customer_audio/chunk4525.wav,我 之 前 用 号 码 买 的 月 租 今 天 到 期 了 到 期 之 后 我 就 想 换 另 外 一 个 换 我 现 在 用 的 手 机 号 码 换 然 后 怎 么 就 买 不 了 嘞
https://audio.yugu.net.cn/customer_audio/chunk4058.wav,我 刚 才 打 了 下 咱 们 客 服 然 后 因 为 充 电 不 正 常 刚 要 给 我 取 消 但 是 现 在 还 没 取 消 呢
https://audio.yugu.net.cn/customer_audio/chunk411.wav,就 我 刚 换 电 然 后 我 电 池 放 进 去 了 然 后 他 没 弹 出 新 的 来 现 在 换 的 他 开 不 了 了
https://audio.yugu.net.cn/customer_audio/chunk4306.wav,我 小 斑 马 的 余 额 要 他 怎 么 退 出 来
https://audio.yugu.net.cn/customer_audio/chunk4408.wav,刚 客 服 给 我 打 电 话 说 那 我 刚 才 上 一 次 换 电 的 时 候 然 后 两 个 人 电 池 拿 反 了 请 问 我 现 在 要 怎 样 操 作 呢
https://audio.yugu.net.cn/customer_audio/chunk7021.wav,刚 才 我 有 打 过 电 话 说 我 租 电 瓶 结 果 我 钱 交 了 我 也 拿 出 来 了 但 是 我 电 瓶 槽 有 点 小 放 不 进 去 盖 子 盖 不 上 我 刚 才 说 钱 能 退 吗 那 最 后 让 我 上 传 证 据 我 也 上 传 了
https://audio.yugu.net.cn/customer_audio/chunk5363.wav,那 我 换 电 池 把 电 池 放 里 面 关 上 门 绿 灯 它 为 什 么 不 吐 新 电 池 换 电 柜
https://audio.yugu.net.cn/customer_audio/chunk5172.wav,支 付 宝 里 面 为 什 么 这 里 自 动 扣 款 五 百 块 钱 为 什 么 会 要
https://audio.yugu.net.cn/customer_audio/chunk1525.wav,我 支 付 宝 上 面 显 示 六 月 二 月 二 十 四 号 有 一 个 押 金 逾 期 是 什 么 意 思
https://audio.yugu.net.cn/customer_audio/chunk6519.wav,现 在 线 材 的 插 口 好 像 跟 电 池 匹 配 不 上 老 是 插 不 紧 呢
https://audio.yugu.net.cn/customer_audio/chunk6535.wav,我 取 线 呢 我 取 完 之 后 柜 门 是 怎 么 没 开 呀
https://audio.yugu.net.cn/customer_audio/chunk3952.wav,我 用 您 充 电 桩 充 电 动 自 行 车 的 时 候 刚 开 始 然 后 好 着 但 是 过 了 十 几 分 钟 他 给 我 微 信 上 显 示 说 是 异 常 设 备 告 警 说 是 一 直 未 进 入
https://audio.yugu.net.cn/customer_audio/chunk3047.wav,我 退 电 的 话 押 金 为 什 么 你 退 不 了
https://audio.yugu.net.cn/customer_audio/chunk5377.wav,这 锂 换 电 的 插 头 只 有 这 种 的 是 吧 只 有 这 种 俩 口 的 没 有 那 种 大 口 的
https://audio.yugu.net.cn/customer_audio/chunk3916.wav,电 池 被 吞 了 你 赶 紧 把 我 弄 出 来 都 快 超 时 了
https://audio.yugu.net.cn/customer_audio/chunk67.wav,我 想 用 这 里 的 电 池 然 后 选 的 时 候 我 看 有 一 个 四 十 八 伏 的 然 后 还 有 一 个 什 么 四 十 八 伏 m a x 然 后 我 点 击 我 想 换 回 原 来 套 餐 但 是 显 示 换 不 了 能 怎 么 能 改 一 下
https://audio.yugu.net.cn/customer_audio/chunk379.wav,我 今 天 准 备 要 跑 外 卖 然 后 我 现 在 不 想 跑 了 我 想 他 给 我 买 了 一 个 套 餐 套 餐 可 以 退 钱 吗
https://audio.yugu.net.cn/customer_audio/chunk4857.wav,我 想 你 帮 我 查 一 下 看 我 押 金 是 当 初 是 交 了 押 金 呢 还 是 免 押 金 呢 帮 我 查 一 下 看 好 吧 1 5 1 5 1
https://audio.yugu.net.cn/customer_audio/chunk5773.wav,我 租 了 一 个 电 池
https://audio.yugu.net.cn/customer_audio/chunk2657.wav,我 电 池 我 已 经 续 上 费 了 但 是 我 支 付 宝 上 显 示 要 逾 期 怎 么 回 事
https://audio.yugu.net.cn/customer_audio/chunk3111.wav,你 帮 我 开 一 下 柜 子 我 放 错 柜 子 箱 了 因 为 有 两 个 柜 子 四 号 都 开 着 我 放 了 另 外 一 个 四 号 了
https://audio.yugu.net.cn/customer_audio/chunk1841.wav,电 池 寄 存 这 块 如 果 说 我 寄 存 它 是 有 没 有 时 间 限 制 的 我 在 广 东 汕 头
https://audio.yugu.net.cn/customer_audio/chunk6385.wav,我 不 是 租 了 你 们 家 的 电 池 吗 然 后 换 了 车 子 但 是 我 没 有 头 子
https://audio.yugu.net.cn/customer_audio/chunk6885.wav,我 这 换 的 以 前 是 出 的 是 六 十 伏 的 我 现 在 出 了 四 十 八 伏 我 这 里 一 年 都 没 差 不 多 一 年 都 没 出 了 忘 记 了 我 租 错 了
https://audio.yugu.net.cn/customer_audio/chunk551.wav,我 柜 电 池 存 里 面 然 后 柜 子 没 开
https://audio.yugu.net.cn/customer_audio/chunk8171.wav,我 的 电 池 寄 存 了 几 天 今 天 取 出 来 了 怎 么 现 在 用 不 了
https://audio.yugu.net.cn/customer_audio/chunk7646.wav,我 他 扫 码 上 是 什 么 押 金 已 免 押 你 现 在 又 扫 码 又 一 直 扫 的 界 面 扫 不 出 来 我 要 换 电 现 在
https://audio.yugu.net.cn/customer_audio/chunk1145.wav,你 们 咱 们 现 在 肥 东 县 这 边 呢 这 边 这 锂 换 电 的 话 电 池 的 容 量 是 多 少
https://audio.yugu.net.cn/customer_audio/chunk4923.wav,我 是 西 安 金 玉 蓝 湾 的 我 在 七 号 充 电 桩 我 是 十 一 点 四 十 五 开 始 充 电 的 现 在 显 示 的 充 电 时 长 是 四 个 多 小 时 这 是 咋 回 事 了 我 觉 得 应 该 是 五 个 多 小 时 才 对 了 嘛
https://audio.yugu.net.cn/customer_audio/chunk8110.wav,咱 这 锂 换 电 里 边 有 没 有 七 十 二 伏 的 电 池
https://audio.yugu.net.cn/customer_audio/chunk2181.wav,我 换 了 这 块 电 池 没 电
https://audio.yugu.net.cn/customer_audio/chunk5027.wav,我 跟 你 讲 刚 充 电 根 本 就 没 充 满 怎 么 显 示 是 充 满 了 六 个 小 时 就 充 满
https://audio.yugu.net.cn/customer_audio/chunk2361.wav,我 不 是 租 了 一 个 电 瓶 嘛 完 了 我 第 一 次 取 的 时 候 他 那 个 线 没 出 来 完 了 我 又 第 二 次 扫 第 二 次 扫 要 收 费
https://audio.yugu.net.cn/customer_audio/chunk4915.wav,你 给 开 下 柜 儿 吧 0 5 号 这 大 黄 庄 点 他 说 那 哥 们 儿 用 蓝 牙 开 的 我 放 他 开 这 柜 了 我 现 在 换 不 了 电 了 0 5 金 马 生 活 叫 啥 编 号
https://audio.yugu.net.cn/customer_audio/chunk7514.wav,我 电 池 放 进 去 了 但 什 么 旧 电 池 放 进 去 了 新 电 池 又 不 弹 出 来
https://audio.yugu.net.cn/customer_audio/chunk809.wav,我 扫 码 充 电 为 什 么 扫 进 去 然 后 点 开 始 充 电 它 没 有 反 应
https://audio.yugu.net.cn/customer_audio/chunk6562.wav,我 这 边 电 池 还 有 十 几 分 钟 到 期 但 是 我 人 不 在 上 海 这 边 晚 点 还 的 话 会 有 什 么 影 响 吗
https://audio.yugu.net.cn/customer_audio/chunk7344.wav,这 边 电 箱 扫 码 多 出 一 个 电 池
https://audio.yugu.net.cn/customer_audio/chunk2487.wav,我 能 买 那 个 线 材 已 经 交 二 十 块 钱 为 什 么 没 有 吐 出 来 对
https://audio.yugu.net.cn/customer_audio/chunk1844.wav,我 这 买 了 个 电 池 的 呀 怎 么 没 有 显 示 出 来 呢 怎 么 没 有 了 嘞
https://audio.yugu.net.cn/customer_audio/chunk1426.wav,我 上 面 还 上 面 写 七 八 伏 的 为 什 么 倒 了 就 没 有
https://audio.yugu.net.cn/customer_audio/chunk1556.wav,我 不 小 心 把 要 换 电 池 放 到 六 号 柜 我 应 该 是 放 到 九 号 柜 这 怎 么 办
https://audio.yugu.net.cn/customer_audio/chunk2347.wav,我 现 在 用 的 是 刚 才 换 了 一 个 六 十 伏 m a x 的 我 想 用 回 六 十 伏 的 我 现 在 怎 么 转 换
https://audio.yugu.net.cn/customer_audio/chunk418.wav,为 什 么 我 的 充 电 它 充 了 十 几 分 钟 就 断 了 呢
https://audio.yugu.net.cn/customer_audio/chunk8274.wav,你 这 锂 换 电 我 开 车 去 找 了 几 个 地 方 都 没 有 地 方 还 怎 么 整 呢
https://audio.yugu.net.cn/customer_audio/chunk4239.wav,我 刚 在 软 件 上 提 现 了 五 十 块 钱 它 没 有 到 账 而 且 连 记 录 也 没 有
https://audio.yugu.net.cn/customer_audio/chunk5382.wav,我 刚 充 续 的 是 续 的 费 怎 么 上 面 一 显 示 我 已 用 十 二 天 多 了
